Date,Open,High,Low,Close,Adj Close,Volume
2015-01-05,48.570000,49.709999,48.259998,49.619999,44.075550,1816200
2015-01-06,49.660000,50.380001,49.549999,50.270000,44.652908,1940000
2015-01-07,50.369999,51.619999,49.950001,51.090000,45.381294,2808000
2015-01-08,50.369999,50.830002,49.470001,49.740002,44.182133,3728400
2015-01-09,49.180000,50.430000,49.180000,50.330002,44.706219,2679300
2015-01-12,50.200001,51.080002,50.130001,51.029999,45.327991,2300200
2015-01-13,51.040001,51.520000,50.770000,51.130001,45.416824,2489800
2015-01-14,50.130001,51.750000,49.980000,51.700001,45.923122,2711700
2015-01-15,51.610001,52.320000,51.590000,52.209999,46.376137,2880500
2015-01-16,52.029999,52.840000,51.959999,52.779999,46.882454,3083900
2015-01-20,52.759998,53.119999,52.520000,52.740002,46.846928,2820100
2015-01-21,52.599998,52.959999,52.270000,52.750000,46.855801,2117300
2015-01-22,52.860001,53.230000,52.770000,53.189999,47.246651,2377600
2015-01-23,53.150002,53.889999,53.119999,53.540001,47.557533,2367200
2015-01-26,53.759998,54.830002,53.680000,54.720001,48.605671,3580500
2015-01-27,54.570000,55.119999,54.369999,55.049999,48.898808,2852400
2015-01-28,55.110001,55.540001,54.900002,55.099998,48.943214,2645300
2015-01-29,54.860001,55.340000,54.070000,55.139999,49.147331,3512000
2015-01-30,55.070000,55.250000,54.029999,54.310001,48.407536,9969100
2015-02-02,54.200001,54.270000,52.430000,53.540001,47.721230,3216900
2015-02-03,53.250000,53.360001,52.580002,53.299999,47.507305,2366700
2015-02-04,53.060001,53.130001,52.279999,52.820000,47.079460,2482600
2015-02-05,52.849998,53.400002,52.709999,53.349998,47.551861,1389700
2015-02-06,53.070000,53.070000,50.470001,50.840000,45.314655,3576400
2015-02-09,50.709999,51.330002,50.360001,51.160000,45.599888,2320400
2015-02-10,51.119999,51.619999,50.820000,51.290001,45.715748,1869300
2015-02-11,51.450001,51.849998,50.869999,51.349998,45.769226,1667300
2015-02-12,51.349998,52.000000,50.840000,51.689999,46.072273,1827000
2015-02-13,51.549999,52.060001,51.020000,52.009998,46.357498,1947500
2015-02-17,52.000000,52.730000,51.580002,51.779999,46.152493,2672400
2015-02-18,51.779999,52.880001,51.230000,52.650002,46.927948,1970800
2015-02-19,52.389999,52.750000,51.250000,51.389999,45.804893,1800400
2015-02-20,51.369999,52.139999,51.110001,51.970001,46.321854,2037900
2015-02-23,52.099998,52.540001,51.740002,52.419998,46.722939,1838000
2015-02-24,52.119999,52.139999,50.759998,50.869999,45.341408,2745100
2015-02-25,50.869999,51.830002,50.730000,51.099998,45.546402,2287800
2015-02-26,50.910000,51.130001,49.389999,49.810001,44.561424,2686300
2015-02-27,49.770000,50.310001,49.259998,50.060001,44.785072,2345700
2015-03-02,50.060001,51.279999,50.060001,50.650002,45.312908,1691700
2015-03-03,50.349998,50.759998,50.040001,50.549999,45.223438,1155100
2015-03-04,50.430000,50.830002,50.290001,50.340000,45.035568,1069200
2015-03-05,50.529999,51.180000,50.500000,50.799999,45.447098,1239000
2015-03-06,49.779999,49.779999,48.250000,48.730000,43.595207,3347700
2015-03-09,49.090000,49.470001,48.820000,49.230000,44.042530,1451200
2015-03-10,49.270000,49.570000,49.090000,49.270000,44.078323,1330800
2015-03-11,49.470001,49.730000,49.220001,49.529999,44.310913,1493600
2015-03-12,49.959999,50.910000,49.779999,50.139999,44.856644,1814800
2015-03-13,50.150002,50.349998,49.669998,50.049999,44.776131,1218300
2015-03-16,50.630001,50.889999,50.279999,50.599998,45.268173,1473100
2015-03-17,50.610001,51.020000,50.299999,50.560001,45.232380,1982000
2015-03-18,50.619999,52.070000,50.250000,52.009998,46.529606,1784900
2015-03-19,51.849998,52.639999,51.540001,52.240002,46.735374,1579400
2015-03-20,52.439999,53.720001,52.290001,53.650002,47.996796,2806600
2015-03-23,53.549999,54.080002,53.310001,53.459999,47.826805,1314100
2015-03-24,53.330002,53.380001,52.520000,52.580002,47.039547,1318400
2015-03-25,52.689999,52.939999,51.549999,51.740002,46.288055,1231500
2015-03-26,51.500000,52.009998,51.080002,51.250000,45.849682,1376400
2015-03-27,51.349998,51.529999,50.750000,51.060001,45.679707,1469300
2015-03-30,52.000000,52.070000,51.310001,51.630001,46.362164,3718100
2015-03-31,51.549999,52.320000,51.389999,51.599998,46.335220,2029700
2015-04-01,51.619999,51.930000,51.070000,51.480000,46.227467,1685200
2015-04-02,51.400002,52.220001,51.400002,52.049999,46.739315,1406900
2015-04-06,51.869999,52.660000,50.560001,50.560001,45.401333,39928600
2015-04-07,50.820000,51.439999,50.619999,50.650002,45.482155,5817200
2015-04-08,50.820000,51.020000,50.380001,50.560001,45.401333,2408200
2015-04-09,50.580002,50.820000,49.139999,49.360001,44.323769,3268000
2015-04-10,49.799999,50.160000,49.369999,49.509998,44.458469,1528200
2015-04-13,49.419998,49.720001,49.110001,49.119999,44.108246,1452500
2015-04-14,49.299999,50.119999,49.299999,49.939999,44.844589,2149600
2015-04-15,49.869999,50.029999,49.320000,49.349998,44.314789,1729900
2015-04-16,49.299999,49.619999,49.009998,49.369999,44.332748,949900
2015-04-17,49.529999,49.779999,48.900002,49.259998,44.233963,1248400
2015-04-20,49.349998,49.529999,49.070000,49.099998,44.090294,1340000
2015-04-21,49.119999,49.669998,49.119999,49.360001,44.323769,1496200
2015-04-22,49.340000,49.849998,49.299999,49.520000,44.467445,1195400
2015-04-23,49.410000,49.610001,49.200001,49.389999,44.350712,962100
2015-04-24,49.439999,49.730000,49.259998,49.369999,44.332748,885200
2015-04-27,49.320000,49.560001,48.930000,49.230000,44.207024,1235800
2015-04-28,49.020000,49.270000,48.810001,49.029999,44.027439,1282400
2015-04-29,48.509998,48.900002,47.400002,47.820000,43.107941,2306600
2015-04-30,47.820000,47.820000,46.290001,46.970001,42.341705,3139900
2015-05-01,46.880001,47.540001,46.810001,47.000000,42.368752,1799500
2015-05-04,47.270000,47.709999,47.000000,47.169998,42.521992,1964400
2015-05-05,47.020000,47.090000,45.950001,46.070000,41.530380,2079900
2015-05-06,46.049999,46.360001,45.470001,45.919998,41.395168,2704000
2015-05-07,46.000000,46.849998,45.810001,46.509998,41.927029,2168600
2015-05-08,47.040001,47.860001,46.980000,47.349998,42.684246,1869200
2015-05-11,47.200001,47.700001,46.380001,46.529999,41.945061,2069900
2015-05-12,46.290001,46.970001,45.900002,46.880001,42.260578,1257300
2015-05-13,47.279999,47.540001,46.180000,46.270000,41.710674,1652400
2015-05-14,46.520000,47.310001,46.509998,47.310001,42.648201,1398600
2015-05-15,47.490002,48.110001,47.419998,47.900002,43.180061,1471400
2015-05-18,47.610001,47.900002,47.360001,47.490002,42.810471,1527100
2015-05-19,47.290001,47.669998,47.230000,47.310001,42.648201,1087300
2015-05-20,47.310001,47.680000,47.150002,47.349998,42.684246,839600
2015-05-21,47.419998,47.509998,46.750000,46.980000,42.350716,1010900
2015-05-22,46.779999,47.200001,46.669998,46.959999,42.332687,828100
2015-05-26,46.950001,46.950001,46.200001,46.389999,41.818851,1852200
2015-05-27,46.369999,46.580002,46.099998,46.439999,41.863922,1865500
2015-05-28,46.250000,46.349998,45.869999,46.040001,41.673851,1682400
2015-05-29,46.080002,46.150002,45.529999,45.570000,41.248409,2932300
2015-06-01,45.709999,46.090000,45.540001,45.910000,41.556175,1681500
2015-06-02,45.830002,45.919998,45.400002,45.799999,41.456600,1654900
2015-06-03,45.580002,45.730000,45.119999,45.250000,40.958767,2310700
2015-06-04,45.209999,45.779999,44.720001,45.599998,41.275566,2878200
2015-06-05,44.950001,45.779999,44.650002,45.250000,40.958767,4113900
2015-06-08,45.330002,45.970001,45.330002,45.619999,41.293671,2287200
2015-06-09,45.500000,45.790001,44.950001,45.009998,40.741528,1533700
2015-06-10,45.160000,45.570000,44.669998,45.160000,40.877300,1619700
2015-06-11,45.520000,45.840000,45.349998,45.590000,41.266525,1448400
2015-06-12,45.520000,45.680000,45.259998,45.340000,41.040226,1367700
2015-06-15,45.389999,45.520000,45.049999,45.070000,40.795826,1292100
2015-06-16,45.189999,45.400002,45.029999,45.310001,41.013069,1377500
2015-06-17,45.380001,46.009998,45.099998,45.919998,41.565220,1765200
2015-06-18,46.049999,47.049999,46.049999,46.639999,42.216946,1983700
2015-06-19,46.560001,46.610001,46.070000,46.070000,41.701000,3243300
2015-06-22,46.180000,46.320000,45.450001,45.490002,41.176003,1704400
2015-06-23,45.520000,45.520000,44.919998,45.110001,40.832050,1461300
2015-06-24,45.130001,45.310001,44.709999,44.779999,40.533329,1194300
2015-06-25,44.779999,45.049999,44.230000,44.419998,40.207462,2018800
2015-06-26,44.430000,45.040001,44.299999,44.939999,40.678162,1436300
2015-06-29,44.759998,45.240002,44.349998,44.369999,40.332741,1703900
2015-06-30,44.599998,44.990002,44.349998,44.389999,40.350929,1915900
2015-07-01,44.470001,45.099998,44.200001,45.099998,40.996307,1966000
2015-07-02,45.500000,46.189999,45.259998,45.389999,41.259926,1698900
2015-07-06,45.169998,46.020000,45.169998,45.930000,41.750797,1886200
2015-07-07,46.130001,46.610001,45.849998,46.330002,42.114414,2406000
2015-07-08,46.150002,46.430000,46.049999,46.270000,42.059860,1615500
2015-07-09,46.500000,46.680000,45.810001,45.950001,41.768982,1727800
2015-07-10,46.099998,46.630001,45.910000,46.360001,42.141670,1684800
2015-07-13,46.430000,46.849998,45.790001,46.160000,41.959877,1722200
2015-07-14,46.330002,46.500000,46.009998,46.450001,42.223476,1173200
2015-07-15,46.290001,46.759998,46.240002,46.709999,42.459831,1170700
2015-07-16,46.849998,47.220001,46.630001,47.200001,42.905239,1282000
2015-07-17,47.200001,47.310001,46.830002,46.990002,42.714344,1229500
2015-07-20,46.860001,47.189999,46.660000,47.189999,42.896149,945900
2015-07-21,47.130001,47.400002,47.000000,47.000000,42.723438,1536600
2015-07-22,47.060001,47.400002,47.060001,47.270000,42.968876,1057900
2015-07-23,47.200001,47.250000,46.480000,46.779999,42.523453,1410600
2015-07-24,46.700001,47.270000,46.669998,47.080002,42.796158,1450000
2015-07-27,46.990002,47.500000,46.990002,47.220001,42.923416,1571100
2015-07-28,47.279999,47.680000,47.070000,47.419998,43.105221,1694500
2015-07-29,47.400002,47.939999,47.099998,47.830002,43.477917,1681700
2015-07-30,47.500000,47.990002,47.209999,47.610001,43.450535,1620000
2015-07-31,47.900002,48.459999,47.849998,48.290001,44.071125,3067100
2015-08-03,48.279999,48.830002,48.150002,48.779999,44.518314,1575300
2015-08-04,48.500000,48.880001,48.040001,48.139999,43.934231,1526600
2015-08-05,48.040001,48.220001,47.049999,47.380001,43.240623,1869200
2015-08-06,47.320000,47.650002,46.950001,47.529999,43.377518,1807300
2015-08-07,47.500000,47.560001,46.970001,47.459999,43.313641,1861100
2015-08-10,47.630001,47.639999,47.160000,47.360001,43.222370,1171000
2015-08-11,47.200001,47.830002,47.139999,47.450001,43.304508,1362300
2015-08-12,47.380001,47.669998,47.150002,47.619999,43.459660,1750000
2015-08-13,47.680000,47.770000,47.099998,47.540001,43.386642,1642900
2015-08-14,47.560001,47.849998,47.270000,47.840000,43.660439,1180900
2015-08-17,47.610001,48.090000,47.520000,48.020000,43.824715,1274600
2015-08-18,47.889999,48.459999,47.849998,48.459999,44.226284,1228000
2015-08-19,48.189999,48.299999,47.650002,48.049999,43.852089,1444400
2015-08-20,47.820000,48.650002,47.700001,48.099998,43.897720,1561400
2015-08-21,48.139999,48.340000,47.610001,47.619999,43.459660,2205100
2015-08-24,46.459999,46.750000,45.599998,45.820000,41.816914,3713100
2015-08-25,46.509998,46.900002,44.450001,44.470001,40.584858,2889100
2015-08-26,45.200001,45.540001,44.470001,45.470001,41.497501,2467300
2015-08-27,46.029999,46.709999,45.529999,46.360001,42.309734,1877000
2015-08-28,46.060001,46.220001,45.610001,45.939999,42.098976,1641500
2015-08-31,45.980000,46.000000,44.669998,44.689999,40.953472,2131800
2015-09-01,44.290001,44.570000,43.630001,43.939999,40.266186,2283600
2015-09-02,44.430000,44.520000,43.820000,44.230000,40.531944,1804700
2015-09-03,44.430000,44.500000,44.009998,44.169998,40.476963,1312300
2015-09-04,43.860001,43.900002,43.150002,43.380001,39.753017,1853000
2015-09-08,44.439999,44.439999,43.799999,44.310001,40.605263,1944800
2015-09-09,44.689999,44.740002,43.889999,43.970001,40.293674,2584200
2015-09-10,44.000000,44.619999,43.919998,44.200001,40.504456,1464300
2015-09-11,44.160000,45.090000,44.090000,45.080002,41.310871,1380900
2015-09-14,45.180000,45.450001,45.020000,45.349998,41.558296,1411400
2015-09-15,45.490002,45.910000,45.080002,45.799999,41.970665,1435800
2015-09-16,45.689999,46.400002,45.599998,46.279999,42.410545,1233600
2015-09-17,46.299999,47.720001,46.009998,46.889999,42.969528,2115200
2015-09-18,46.369999,48.299999,46.369999,47.490002,43.519382,3617500
2015-09-21,47.639999,48.090000,47.529999,47.669998,43.684311,1714200
2015-09-22,47.400002,47.750000,46.950001,47.139999,43.198627,1922300
2015-09-23,47.200001,47.619999,47.029999,47.330002,43.372757,1234700
2015-09-24,47.279999,47.430000,46.689999,46.970001,43.042850,1421100
2015-09-25,47.090000,47.389999,46.840000,47.060001,43.125332,1581500
2015-09-28,46.939999,47.200001,46.180000,46.639999,42.740437,1920200
2015-09-29,46.410000,47.150002,46.369999,47.110001,43.348671,1490800
2015-09-30,47.330002,47.830002,46.919998,47.389999,43.606308,2141800
2015-10-01,47.619999,47.619999,46.970001,47.349998,43.569515,1426100
2015-10-02,47.349998,47.349998,45.650002,46.000000,42.327290,11940000
2015-10-05,46.099998,47.110001,46.080002,47.110001,43.348671,4673000
2015-10-06,47.040001,47.160000,46.840000,46.990002,43.238258,2032300
2015-10-07,47.220001,47.430000,46.830002,47.430000,43.643116,2460500
2015-10-08,47.450001,47.770000,47.130001,47.650002,43.845558,2330300
2015-10-09,47.680000,47.799999,47.320000,47.770000,43.955971,1353700
2015-10-12,47.770000,48.680000,47.529999,48.160000,44.314838,2807100
2015-10-13,48.000000,48.369999,47.880001,48.080002,44.241222,1307000
2015-10-14,48.110001,48.310001,47.529999,47.680000,43.873161,1613900
2015-10-15,47.820000,48.549999,47.759998,48.509998,44.636890,1443900
2015-10-16,48.660000,48.910000,48.560001,48.610001,44.728920,3772100
2015-10-19,48.599998,48.939999,48.520000,48.880001,44.977345,1359100
2015-10-20,48.779999,49.029999,48.610001,48.959999,45.050961,1498500
2015-10-21,49.169998,49.259998,48.820000,48.880001,44.977345,1316000
2015-10-22,49.369999,50.500000,49.299999,50.189999,46.182758,2537700
2015-10-23,50.099998,50.400002,49.500000,49.900002,45.915909,1655200
2015-10-26,49.970001,50.259998,49.680000,50.250000,46.237968,1564600
2015-10-27,50.119999,50.450001,49.810001,50.310001,46.293190,1936500
2015-10-28,50.099998,50.980000,49.750000,50.599998,46.560024,2914800
2015-10-29,49.090000,50.000000,49.049999,49.680000,45.886688,3164700
2015-10-30,49.660000,49.990002,49.410000,49.459999,45.683487,3956800
2015-11-02,49.400002,50.599998,49.270000,50.590000,46.727203,2284100
2015-11-03,50.400002,50.400002,49.810001,50.139999,46.311565,1611100
2015-11-04,50.000000,50.189999,49.240002,49.450001,45.674255,1880300
2015-11-05,49.410000,50.049999,49.119999,50.000000,46.182255,1818600
2015-11-06,49.060001,49.080002,47.139999,47.470001,43.845440,3896600
2015-11-09,47.410000,47.410000,45.980000,46.389999,42.847881,2676900
2015-11-10,46.459999,47.070000,46.389999,46.939999,43.355900,2323400
2015-11-11,47.029999,47.700001,46.810001,47.439999,43.817719,1656900
2015-11-12,47.360001,47.799999,47.169998,47.439999,43.817719,2010400
2015-11-13,47.500000,47.849998,47.020000,47.439999,43.817719,2188000
2015-11-16,47.430000,48.189999,47.250000,48.189999,44.510452,2162800
2015-11-17,48.040001,48.669998,47.799999,48.439999,44.741360,2287200
2015-11-18,48.480000,49.240002,48.430000,49.220001,45.461815,2428100
2015-11-19,49.450001,49.459999,49.110001,49.369999,45.600357,1886100
2015-11-20,49.410000,50.040001,49.369999,49.669998,45.877453,3168400
2015-11-23,49.820000,50.150002,49.549999,49.720001,45.923630,1523900
2015-11-24,49.509998,49.580002,48.950001,49.450001,45.674255,1558800
2015-11-25,49.450001,49.700001,49.349998,49.610001,45.822025,1565300
2015-11-27,49.389999,50.060001,49.380001,50.029999,46.388561,1015000
2015-11-30,50.130001,50.490002,49.419998,49.619999,46.008396,4731900
2015-12-01,49.990002,50.680000,49.790001,50.619999,46.935619,2302800
2015-12-02,50.189999,50.470001,49.540001,49.610001,45.999123,2102300
2015-12-03,49.419998,49.639999,48.619999,48.779999,45.229542,2538600
2015-12-04,49.070000,50.080002,49.000000,50.009998,46.370010,2044200
2015-12-07,49.990002,50.459999,49.810001,50.270000,46.611088,2005700
2015-12-08,50.189999,50.490002,50.009998,50.139999,46.490547,2861700
2015-12-09,49.740002,50.110001,49.340000,49.619999,46.008396,1673300
2015-12-10,49.570000,49.919998,48.919998,48.939999,45.377892,1927900
2015-12-11,48.630001,49.020000,48.369999,48.650002,45.109001,2328600
2015-12-14,48.570000,49.380001,48.509998,49.340000,45.748779,2065500
2015-12-15,49.779999,50.380001,49.630001,49.939999,46.305099,2213600
2015-12-16,50.200001,51.259998,50.099998,51.230000,47.501209,2309500
2015-12-17,51.209999,51.279999,50.849998,51.000000,47.287945,2450200
2015-12-18,50.910000,51.810001,50.750000,51.080002,47.362133,5277300
2015-12-21,51.580002,51.580002,50.750000,51.080002,47.362133,1520500
2015-12-22,51.320000,51.779999,51.160000,51.180000,47.454857,1362800
2015-12-23,51.250000,51.549999,51.169998,51.509998,47.760834,1777000
2015-12-24,51.430000,51.509998,51.119999,51.299999,47.566128,662600
2015-12-28,51.259998,51.759998,51.080002,51.750000,47.983368,1093100
2015-12-29,51.919998,52.250000,51.730000,52.180000,48.382076,1517900
2015-12-30,52.080002,52.410000,51.849998,51.919998,48.317852,1290400
2015-12-31,52.000000,52.150002,51.540001,51.630001,48.047977,1242800
2016-01-04,51.139999,51.419998,50.470001,51.180000,47.629192,2030700
2016-01-05,51.389999,52.430000,51.209999,52.290001,48.662193,1944200
2016-01-06,51.860001,52.599998,51.860001,52.599998,48.950676,1769000
2016-01-07,51.680000,52.490002,50.639999,51.689999,48.103813,2146000
2016-01-08,51.759998,52.130001,51.099998,51.169998,47.619884,1581900
2016-01-11,51.389999,52.540001,51.299999,52.270000,48.643570,2261100
2016-01-12,52.520000,52.590000,51.759998,52.430000,48.792469,2794900
2016-01-13,52.450001,53.169998,51.700001,51.840000,48.243404,2608700
2016-01-14,51.980000,52.779999,51.650002,52.250000,48.624962,2713400
2016-01-15,51.680000,52.290001,51.090000,52.189999,48.569130,3406000
2016-01-19,52.509998,53.279999,52.299999,53.009998,49.332233,1986700
2016-01-20,52.709999,52.840000,50.959999,51.869999,48.271324,2865600
2016-01-21,52.290001,53.299999,51.720001,52.520000,48.876225,1897400
2016-01-22,52.990002,54.200001,52.880001,54.040001,50.290771,1816600
2016-01-25,54.119999,54.720001,53.610001,53.889999,50.151184,2039100
2016-01-26,54.049999,55.360001,54.049999,55.200001,51.370293,2616900
2016-01-27,54.990002,55.740002,54.430000,55.080002,51.258629,2403500
2016-01-28,54.849998,55.520000,54.619999,54.869999,51.248344,3329900
2016-01-29,55.299999,55.880001,55.009998,55.790001,52.107616,4807600
2016-02-01,55.560001,57.200001,55.189999,56.650002,52.910862,3282800
2016-02-02,56.730000,57.419998,56.320000,57.220001,53.443233,2182900
2016-02-03,57.410000,58.180000,57.139999,57.349998,53.564648,3066400
2016-02-04,57.209999,57.900002,56.860001,57.480000,53.686066,2937800
2016-02-05,57.060001,57.250000,55.509998,55.889999,52.201015,3205700
2016-02-08,55.709999,56.299999,54.820000,56.169998,52.462536,2651700
2016-02-09,56.000000,56.750000,55.630001,56.360001,52.639992,2908500
2016-02-10,56.500000,57.500000,56.480000,56.779999,53.032280,2440800
2016-02-11,56.709999,60.220001,56.689999,60.119999,56.151829,6346600
2016-02-12,59.900002,61.259998,59.650002,60.480000,56.488052,5543500
2016-02-16,60.330002,60.410000,58.759998,59.820000,55.871624,3678700
2016-02-17,60.000000,60.570000,59.360001,59.810001,55.862289,2873700
2016-02-18,59.799999,60.709999,59.520000,60.450001,56.460041,2205600
2016-02-19,60.259998,61.340000,60.049999,60.220001,56.245224,2994400
2016-02-22,60.560001,60.689999,59.470001,59.720001,55.778217,2415900
2016-02-23,59.779999,60.080002,59.110001,59.709999,55.768879,2124900
2016-02-24,59.529999,60.259998,59.270000,59.529999,55.600765,1578800
2016-02-25,59.759998,60.630001,59.660000,60.119999,56.151829,1906500
2016-02-26,59.860001,59.860001,58.509998,58.630001,54.942036,2491800
2016-02-29,58.509998,59.220001,58.150002,58.540001,54.857697,3739400
2016-03-01,58.919998,59.330002,58.250000,58.830002,55.129448,2150700
2016-03-02,58.470001,59.099998,58.160000,59.040001,55.326233,1674600
2016-03-03,59.139999,59.340000,58.290001,59.020000,55.307491,1546700
2016-03-04,58.980000,58.980000,57.810001,58.160000,54.501591,1880700
2016-03-07,58.099998,58.160000,57.480000,57.750000,54.117386,2237500
2016-03-08,57.750000,59.049999,57.500000,58.639999,54.951405,2209200
2016-03-09,58.509998,59.570000,58.380001,58.930000,55.223160,1573300
2016-03-10,59.259998,59.529999,58.720001,59.250000,55.523026,1726000
2016-03-11,59.779999,59.889999,59.060001,59.630001,55.879124,1594900
2016-03-14,59.360001,59.820000,59.270000,59.750000,55.991570,1215000
2016-03-15,59.700001,60.290001,59.509998,59.860001,56.094654,1554600
2016-03-16,59.669998,61.000000,58.900002,60.880001,57.050503,2086900
2016-03-17,60.910000,61.849998,60.500000,61.570000,57.697086,1823400
2016-03-18,61.459999,61.520000,60.759998,61.240002,57.387859,3018700
2016-03-21,60.950001,60.990002,60.169998,60.770000,56.947414,1611900
2016-03-22,60.750000,61.500000,60.619999,60.880001,57.050503,1094200
2016-03-23,60.639999,61.779999,60.639999,61.410000,57.547161,1353700
2016-03-24,61.450001,61.700001,61.240002,61.459999,57.594017,1277400
2016-03-28,61.509998,62.250000,61.439999,62.110001,58.203121,1290100
2016-03-29,62.209999,62.889999,61.930000,62.869999,58.915321,1737400
2016-03-30,62.779999,62.840000,61.869999,62.209999,58.481941,1546700
2016-03-31,62.320000,62.740002,62.169998,62.509998,58.763958,2227100
2016-04-01,62.180000,62.439999,61.860001,62.250000,58.519554,2039800
2016-04-04,62.259998,62.799999,61.660000,62.160000,58.434944,1768600
2016-04-05,62.000000,62.919998,62.000000,62.860001,59.092991,1719800
2016-04-06,62.770000,63.040001,62.490002,62.970001,59.196407,1650300
2016-04-07,62.770000,63.209999,62.529999,62.650002,58.895584,1322100
2016-04-08,62.650002,63.270000,62.509998,63.000000,59.224598,893900
2016-04-11,62.959999,63.490002,62.900002,63.000000,59.224598,1153800
2016-04-12,63.119999,63.919998,63.070000,63.740002,59.920254,2135300
2016-04-13,63.889999,63.889999,62.290001,63.080002,59.299809,1559800
2016-04-14,62.770000,62.959999,62.380001,62.669998,58.914387,1127500
2016-04-15,62.669998,63.080002,62.400002,63.009998,59.234001,1147300
2016-04-18,63.029999,63.240002,62.470001,63.150002,59.365620,976900
2016-04-19,63.150002,63.540001,62.830002,63.290001,59.497219,1146700
2016-04-20,63.340000,63.500000,61.480000,61.560001,57.870892,1478600
2016-04-21,61.400002,61.490002,58.860001,59.029999,55.492516,3517300
2016-04-22,59.310001,60.029999,59.040001,59.369999,55.812145,1650000
2016-04-25,59.369999,60.320000,59.150002,60.320000,56.705204,1422200
2016-04-26,60.340000,60.680000,59.290001,59.599998,56.028355,2098600
2016-04-27,59.930000,59.930000,58.439999,59.450001,55.887344,2123600
2016-04-28,58.880001,59.540001,58.830002,59.470001,56.093914,1505600
2016-04-29,59.200001,59.400002,58.689999,59.200001,55.839233,2300800
2016-05-02,59.389999,60.400002,59.299999,59.810001,56.414616,1384400
2016-05-03,59.810001,60.740002,59.730000,60.709999,57.263512,1599100
2016-05-04,60.430000,62.950001,60.349998,62.380001,58.838707,2570100
2016-05-05,62.049999,63.099998,62.009998,62.410000,58.867012,1934000
2016-05-06,62.459999,63.580002,62.139999,63.580002,59.970596,1544500
2016-05-09,63.750000,64.099998,63.160000,64.040001,60.404476,1454900
