Date,Open,High,Low,Close,Adj Close,Volume
2014-10-24,39.470001,40.150002,39.049999,39.619999,39.619999,281900
2014-10-27,39.689999,40.709999,39.459999,40.560001,40.560001,567000
2014-10-28,40.590000,40.590000,39.740002,40.340000,40.340000,430000
2014-10-29,40.290001,40.540001,39.930000,40.450001,40.450001,304000
2014-10-30,40.310001,41.630001,40.160000,41.570000,41.570000,479400
2014-10-31,42.320000,42.610001,41.470001,41.939999,41.939999,585400
2014-11-03,41.910000,42.610001,41.660000,42.400002,42.400002,972000
2014-11-04,42.259998,42.490002,41.619999,42.099998,42.099998,302100
2014-11-05,42.250000,42.630001,41.740002,42.330002,42.330002,338000
2014-11-06,42.430000,42.959999,42.029999,42.880001,42.880001,373200
2014-11-07,42.990002,43.000000,42.169998,42.320000,42.320000,302100
2014-11-10,42.349998,42.410000,41.360001,41.680000,41.680000,405000
2014-11-11,41.680000,41.799999,41.150002,41.549999,41.549999,298400
2014-11-12,41.639999,42.970001,41.520000,42.730000,42.730000,303400
2014-11-13,42.689999,42.889999,41.759998,42.259998,42.259998,291000
2014-11-14,42.169998,42.480000,41.340000,42.299999,42.299999,526500
2014-11-17,42.220001,42.580002,41.950001,42.220001,42.220001,266800
2014-11-18,41.990002,42.700001,41.119999,41.330002,41.330002,738800
2014-11-19,41.419998,41.650002,41.029999,41.110001,41.110001,341700
2014-11-20,40.959999,42.750000,40.730000,42.369999,42.369999,437500
2014-11-21,42.990002,43.150002,41.799999,42.230000,42.230000,602400
2014-11-24,42.259998,44.400002,42.259998,44.240002,44.240002,777800
2014-11-25,44.299999,44.630001,43.700001,44.020000,44.020000,378000
2014-11-26,44.000000,44.000000,43.740002,43.910000,43.910000,182100
2014-11-28,44.040001,45.049999,43.590000,44.669998,44.669998,271700
2014-12-01,44.599998,44.599998,43.250000,43.910000,43.910000,677100
2014-12-02,43.970001,44.299999,43.430000,43.880001,43.880001,399500
2014-12-03,43.299999,44.770000,43.040001,44.419998,44.419998,756700
2014-12-04,44.360001,44.580002,43.980000,44.410000,44.410000,315300
2014-12-05,44.330002,44.630001,43.340000,43.619999,43.619999,493100
2014-12-08,43.439999,44.150002,42.240002,42.849998,42.849998,776400
2014-12-09,44.500000,45.980000,43.180000,43.599998,43.599998,2920300
2014-12-10,44.200001,45.560001,43.669998,43.820000,43.820000,1172500
2014-12-11,44.049999,45.389999,43.959999,44.410000,44.410000,3256900
2014-12-12,44.119999,45.680000,44.099998,45.480000,45.480000,1484300
2014-12-15,45.900002,47.369999,45.900002,46.590000,46.590000,1254200
2014-12-16,46.669998,47.009998,45.480000,46.180000,46.180000,886900
2014-12-17,46.200001,47.419998,45.750000,47.340000,47.340000,507700
2014-12-18,47.669998,47.970001,46.000000,47.540001,47.540001,843800
2014-12-19,47.590000,47.590000,46.080002,46.880001,46.880001,806400
2014-12-22,47.110001,47.869999,46.770000,47.549999,47.549999,511600
2014-12-23,47.610001,49.630001,47.400002,49.000000,49.000000,919900
2014-12-24,49.380001,49.400002,47.549999,47.750000,47.750000,448400
2014-12-26,47.860001,48.230000,47.490002,47.740002,47.740002,357100
2014-12-29,47.860001,48.099998,47.400002,47.740002,47.740002,538400
2014-12-30,47.700001,48.410000,47.310001,47.680000,47.680000,283700
2014-12-31,47.660000,47.980000,47.250000,47.259998,47.259998,356800
2015-01-02,47.380001,48.459999,47.209999,47.980000,47.980000,732700
2015-01-05,47.869999,48.020000,46.160000,46.290001,46.290001,945600
2015-01-06,46.610001,47.669998,46.259998,46.570000,46.570000,511500
2015-01-07,46.990002,48.750000,46.779999,48.720001,48.720001,727500
2015-01-08,49.000000,49.720001,48.119999,48.740002,48.740002,1055900
2015-01-09,48.889999,48.910000,47.730000,48.000000,48.000000,812200
2015-01-12,50.090000,50.500000,48.730000,49.290001,49.290001,2252400
2015-01-13,48.810001,49.130001,48.220001,48.439999,48.439999,4252400
2015-01-14,48.360001,48.980000,47.490002,48.919998,48.919998,2286600
